input,deltaHeron,deltaLookup,deltaTaylor
142200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
142300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
142400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
142500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
142600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
142700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
142800.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
142900.000000000000000,0.000000000000000,0.000061035156250,0.000000000000000
143000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
143100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
143200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
143300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
143400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
143500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
143600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
143700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
143800.000000000000000,0.000000000000000,0.000061035156250,0.000000000000000
143900.000000000000000,0.000000000000000,0.000061035156250,0.000000000000000
144000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
144100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
144200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
144300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
144400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
144500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
144600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
144700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
144800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
144900.000000000000000,0.000000000000000,0.000061035156250,0.000061035156250
145000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
145100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
145200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
145300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
145400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
145500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
145600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
145700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
145800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
145900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
146000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
146100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
146200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
146300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
146400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
146500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
146600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
146700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
146800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
146900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
147000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
147100.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
147200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
147300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
147400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
147500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
147600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
147700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
147800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
147900.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
148000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
148100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
148200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
148300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
148400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
148500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
148600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
148700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
148800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
148900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
149000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
149100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
149200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
149300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
149400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
149500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
149600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
149700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
149800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
149900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
150000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
150100.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
150200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
150300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
150400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
150500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
150600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
150700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
150800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
150900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
151000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
151100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
151200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
151300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
151400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
151500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
151600.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
151700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
151800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
151900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
152000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
152100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
152200.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
152300.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
152400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
152500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
152600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
152700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
152800.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
152900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
153000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
153100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
153200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
153300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
153400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
153500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
153600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
153700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
153800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
153900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
154000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
154100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
154200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
154300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
154400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
154500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
154600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
154700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
154800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
154900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
155000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
155100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
155200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
155300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
155400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
155500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
155600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
155700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
155800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
155900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
156000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
156100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
156200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
156300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
156400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
156500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
156600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
156700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
156800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
156900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
157000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
157100.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
157200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
157300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
157400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
157500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
157600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
157700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
157800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
157900.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
158000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
158100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
158200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
158300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
158400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
158500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
158600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
158700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
158800.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
158900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
159000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
159100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
159200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
159300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
159400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
159500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
159600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
159700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
159800.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
159900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
160000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
160100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
160200.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
160300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
160400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
160500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
160600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
160700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
160800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
160900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
161000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
161100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
161200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
161300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
161400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
161500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
161600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
161700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
161800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
161900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
162000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
162100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
162200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
162300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
162400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
162500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
162600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
162700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
162800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
162900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
163000.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
163100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
163200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
163300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
163400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
163500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
163600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
163700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
163800.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
163900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
164000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
164100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
164200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
164300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
164400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
164500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
164600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
164700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
164800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
164900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
165000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
165100.000000000000000,0.000000000000000,0.000061035156250,0.000000000000000
165200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
165300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
165400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
165500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
165600.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
165700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
165800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
165900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
166000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
166100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
166200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
166300.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
166400.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
166500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
166600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
166700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
166800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
166900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
167000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
167100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
167200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
167300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
167400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
167500.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
167600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
167700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
167800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
167900.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
168000.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
168100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
168200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
168300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
168400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
168500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
168600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
168700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
168800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
168900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
169000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
169100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
169200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
169300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
169400.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
169500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
169600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
169700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
169800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
169900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
170000.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
170100.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
170200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
170300.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
170400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
170500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
170600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
170700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
170800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
170900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
171000.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
171100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
171200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
171300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
171400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
171500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
171600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
171700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
171800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
171900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
172000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
172100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
172200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
172300.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
172400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
172500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
172600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
172700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
172800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
172900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
173000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
173100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
173200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
173300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
173400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
173500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
173600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
173700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
173800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
173900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
174000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
174100.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
174200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
174300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
174400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
174500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
174600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
174700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
174800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
174900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
175000.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
175100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
175200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
175300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
175400.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
175500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
175600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
175700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
175800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
175900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
176000.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
176100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
176200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
176300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
176400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
176500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
176600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
176700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
176800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
176900.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
177000.000000000000000,0.000000000000000,0.000061035156250,0.000030517578125
177100.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
177200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
177300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
177400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
177500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
177600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
177700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
177800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
177900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
178000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
178100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
178200.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
178300.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
178400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
178500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
178600.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
178700.000000000000000,0.000000000000000,0.000061035156250,0.000061035156250
178800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
178900.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
179000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
179100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
179200.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
179300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
179400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
179500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
179600.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
179700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
179800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
179900.000000000000000,0.000000000000000,0.000061035156250,0.000061035156250
180000.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
180100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
180200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
180300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
180400.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
180500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
180600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
180700.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
180800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
180900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
181000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
181100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
181200.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
181300.000000000000000,0.000000000000000,0.000030517578125,0.000061035156250
181400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
181500.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
181600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
181700.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
181800.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
181900.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
182000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
182100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
182200.000000000000000,0.000000000000000,0.000000000000000,0.000061035156250
182300.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
182400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
182500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
182600.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
182700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
182800.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
182900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
183000.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
183100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
183200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
183300.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
183400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
183500.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
183600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
183700.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
183800.000000000000000,0.000000000000000,0.000030517578125,0.000030517578125
183900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
184000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
184100.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
184200.000000000000000,0.000000000000000,0.000030517578125,0.000000000000000
184300.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
184400.000000000000000,0.000000000000000,0.000000000000000,0.000030517578125
